gpu,model,held_out,kernel_name,numel,op_type,dtype,gpu_time_duration_ms,target_us
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",1536.0,residual,bf16,0.00256,2.56
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",262144.0,mul,bf16,0.00374,3.7399999999999998
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",1536.0,residual,bf16,0.00256,2.56
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",262144.0,mul,bf16,0.00384,3.8400000000000003
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",1536.0,residual,bf16,0.00266,2.66
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",262144.0,mul,bf16,0.00384,3.8400000000000003
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",1536.0,residual,bf16,0.00262,2.62
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",262144.0,mul,bf16,0.00384,3.8400000000000003
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",1536.0,residual,bf16,0.00262,2.62
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",262144.0,mul,bf16,0.00381,3.81
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",1536.0,residual,bf16,0.00266,2.66
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",262144.0,mul,bf16,0.00387,3.87
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",1536.0,residual,bf16,0.00272,2.72
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",262144.0,mul,bf16,0.00387,3.87
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",1536.0,residual,bf16,0.00269,2.69
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",262144.0,mul,bf16,0.0039,3.9
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",1536.0,residual,bf16,0.00272,2.72
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",262144.0,mul,bf16,0.00397,3.9699999999999998
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",1536.0,residual,bf16,0.00272,2.72
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",262144.0,mul,bf16,0.00397,3.9699999999999998
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",1536.0,residual,bf16,0.00278,2.78
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",262144.0,mul,bf16,0.00397,3.9699999999999998
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",1536.0,residual,bf16,0.00266,2.66
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",262144.0,mul,bf16,0.00403,4.029999999999999
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",2048.0,residual,bf16,0.00259,2.59
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",262144.0,mul,bf16,0.0040999999999999,4.0999999999999
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",2048.0,residual,bf16,0.00256,2.56
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",262144.0,mul,bf16,0.00413,4.13
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",2048.0,residual,bf16,0.00259,2.59
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",262144.0,mul,bf16,0.00419,4.19
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",2048.0,residual,bf16,0.00256,2.56
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",262144.0,mul,bf16,0.00419,4.19
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",2048.0,residual,bf16,0.00266,2.66
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.00419,4.19
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",2048.0,residual,bf16,0.00262,2.62
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.00416,4.159999999999999
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",2048.0,residual,bf16,0.00269,2.69
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.00429,4.29
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",2048.0,residual,bf16,0.00262,2.62
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.00429,4.29
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",2048.0,residual,bf16,0.00272,2.72
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.00422,4.22
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",2048.0,residual,bf16,0.00266,2.66
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.00429,4.29
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",2048.0,residual,bf16,0.00272,2.72
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.00429,4.29
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",2048.0,residual,bf16,0.00272,2.72
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.00429,4.29
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",2048.0,residual,bf16,0.0028799999999999,2.8799999999999
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.00442,4.42
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",2048.0,residual,bf16,0.00272,2.72
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.0047,4.7
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",2048.0,residual,bf16,0.00278,2.78
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::FillFunctor<float>, std::array<char *, 1>>(int, T2, T3)",2048.0,fill,bf16,0.00208,2.0799999999999996
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::FillFunctor<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",512.0,fill,bf16,0.00246,2.46
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,residual,bf16,0.0050199999999999,5.0199999999999
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::exp_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",2048.0,other,bf16,0.00266,2.66
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",1048576.0,mul,bf16,0.00618,6.18
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::FillFunctor<float>, std::array<char *, 1>>(int, T2, T3)",262144.0,fill,bf16,0.00333,3.33
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::FillFunctor<bool>, std::array<char *, 1>>(int, T2, T3)",1024.0,fill,bf16,0.0020499999999999,2.0499999999999
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",262144.0,mul,bf16,0.00442,4.42
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::<unnamed>::masked_fill_kernel(at::TensorIterator &, const c10::Scalar &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float, bool) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",262144.0,other,bf16,0.00397,3.9699999999999998
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,residual,bf16,0.00598,5.98
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::exp_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",4096.0,other,bf16,0.00342,3.42
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.0049,4.8999999999999995
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",131072.0,residual,bf16,0.00566,5.66
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::exp_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",512.0,other,bf16,0.0033,3.3
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",1048576.0,mul,bf16,0.00666,6.66
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",4096.0,residual,bf16,0.00342,3.42
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::exp_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",1024.0,other,bf16,0.00262,2.62
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.00563,5.63
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",262144.0,residual,bf16,0.00726,7.26
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",262144.0,mul,bf16,0.00496,4.96
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::<unnamed>::masked_fill_kernel(at::TensorIterator &, const c10::Scalar &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float, bool) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",262144.0,other,bf16,0.00413,4.13
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,residual,bf16,0.00586,5.859999999999999
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::exp_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",4096.0,other,bf16,0.00342,3.42
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.0050599999999999,5.059999999999899
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",131072.0,residual,bf16,0.00499,4.989999999999999
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::exp_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",512.0,other,bf16,0.0028799999999999,2.8799999999999
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",1048576.0,mul,bf16,0.00634,6.34
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",4096.0,residual,bf16,0.00342,3.42
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::exp_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",1024.0,other,bf16,0.00275,2.75
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.0050199999999999,5.0199999999999
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<float>, std::array<char *, 3>>(int, T2, T3)",262144.0,residual,bf16,0.00739,7.39
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::FillFunctor<c10::BFloat16>, std::array<char *, 1>>(int, T2, T3)",262144.0,fill,bf16,0.00262,2.62
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",262144.0,rmsnorm,bf16,0.0049299999999999,4.929999999999899
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnSelf_add<float>, std::array<char *, 2>>(int, T2, T3)",2048.0,residual,bf16,0.00246,2.46
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",2048.0,rmsnorm,bf16,0.00256,2.56
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",1048576.0,mul,bf16,0.00618,6.18
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 4, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",524288.0,mul,bf16,0.00717,7.17
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",262144.0,silu,bf16,0.0057,5.7
RTX3090,Qwen3.5-9B,False,"void at::unrolled_elementwise_kernel<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>, std::array<char *, 3>, 4, TrivialOffsetCalculator<2, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, memory::LoadWithCast<2>, memory::StoreWithCast<1>>(int, T1, T2, T4, T5, T6, T7)",524288.0,mul,bf16,0.01034,10.34
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<c10::BFloat16>, std::array<char *, 3>>(int, T2, T3)",262144.0,residual,bf16,0.0050599999999999,5.059999999999899
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, void at::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",262144.0,rmsnorm,bf16,0.00499,4.989999999999999
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnSelf_add<float>, std::array<char *, 2>>(int, T2, T3)",512.0,residual,bf16,0.0025,2.5
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, 2>>(int, T2, T3)",512.0,rmsnorm,bf16,0.00262,2.62
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",1048576.0,mul,bf16,0.00614,6.14
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctorOnSelf_add<float>, std::array<char *, 2>>(int, T2, T3)",2048.0,residual,bf16,0.00246,2.46
RTX3090,Qwen3.5-9B,False,"void at::elementwise_kernel<128, 2, void at::gpu_kernel_impl_nocast<at::BinaryFunctor<float, float, float, binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",1048576.0,mul,bf16,0.00637,6.37
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 6)]::operator ()() const::[lambda(c10::BFloat16) (instance 1)], std::array<char *, 2>>(int, T2, T3)",1048576.0,silu,bf16,0.0073,7.3
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::BinaryFunctor<c10::BFloat16, c10::BFloat16, c10::BFloat16, binary_internal::MulFunctor<float>>, std::array<char *, 3>>(int, T2, T3)",1048576.0,mul,bf16,0.00982,9.82
RTX3090,Qwen3.5-9B,False,"void at::vectorized_elementwise_kernel<4, at::CUDAFunctor_add<c10::BFloat16>, std::array<char *, 3>>(int, T2, T3)",262144.0,residual,bf16,0.0049299999999999,4.929999999999899
